#  E (eV)   dos(E)     Int dos(E) EFermi =    0.000 eV
  -6.600  0.6465E+01  0.2968E+01
  -6.590  0.9283E+01  0.3061E+01
  -6.580  0.1363E+02  0.3197E+01
  -6.570  0.1351E+02  0.3333E+01
  -6.560  0.1112E+02  0.3444E+01
  -6.550  0.1141E+02  0.3558E+01
  -6.540  0.1512E+02  0.3709E+01
  -6.530  0.1581E+02  0.3867E+01
  -6.520  0.1311E+02  0.3998E+01
  -6.510  0.1233E+02  0.4122E+01
  -6.500  0.1139E+02  0.4236E+01
  -6.490  0.1200E+02  0.4356E+01
  -6.480  0.1439E+02  0.4499E+01
  -6.470  0.1637E+02  0.4663E+01
  -6.460  0.1194E+02  0.4782E+01
  -6.450  0.1296E+02  0.4912E+01
  -6.440  0.1527E+02  0.5065E+01
  -6.430  0.1702E+02  0.5235E+01
  -6.420  0.1661E+02  0.5401E+01
  -6.410  0.1132E+02  0.5514E+01
  -6.400  0.1063E+02  0.5621E+01
  -6.390  0.1248E+02  0.5745E+01
  -6.380  0.1779E+02  0.5923E+01
  -6.370  0.2008E+02  0.6124E+01
  -6.360  0.1847E+02  0.6309E+01
  -6.350  0.1328E+02  0.6441E+01
  -6.340  0.1179E+02  0.6559E+01
  -6.330  0.1432E+02  0.6702E+01
  -6.320  0.2184E+02  0.6921E+01
  -6.310  0.2215E+02  0.7142E+01
  -6.300  0.1538E+02  0.7296E+01
  -6.290  0.1759E+02  0.7472E+01
  -6.280  0.2494E+02  0.7721E+01
  -6.270  0.1986E+02  0.7920E+01
  -6.260  0.7271E+01  0.7993E+01
  -6.250  0.7191E+00  0.8000E+01
  -6.240  0.1332E-01  0.8000E+01
  -6.230  0.4132E-04  0.8000E+01
  -6.220  0.2010E-07  0.8000E+01
  -6.210  0.1448E-11  0.8000E+01
  -6.200  0.1486E-16  0.8000E+01
  -6.190  0.2125E-22  0.8000E+01
  -6.180  0.4183E-29  0.8000E+01
  -6.170  0.1127E-36  0.8000E+01
  -6.160  0.4138E-45  0.8000E+01
  -6.150  0.2069E-54  0.8000E+01
  -6.140  0.1406E-64  0.8000E+01
  -6.130  0.1298E-75  0.8000E+01
  -6.120  0.8120E-83  0.8000E+01
  -6.110  0.8120E-83  0.8000E+01
  -6.100  0.8120E-83  0.8000E+01
  -6.090  0.8120E-83  0.8000E+01
  -6.080  0.8120E-83  0.8000E+01
  -6.070  0.8120E-83  0.8000E+01
  -6.060  0.8120E-83  0.8000E+01
  -6.050  0.8120E-83  0.8000E+01
  -6.040  0.8120E-83  0.8000E+01
  -6.030  0.8120E-83  0.8000E+01
  -6.020  0.8120E-83  0.8000E+01
  -6.010  0.8120E-83  0.8000E+01
  -6.000  0.8120E-83  0.8000E+01
  -5.990  0.8120E-83  0.8000E+01
  -5.980  0.8120E-83  0.8000E+01
  -5.970  0.8120E-83  0.8000E+01
  -5.960  0.8120E-83  0.8000E+01
  -5.950  0.8120E-83  0.8000E+01
  -5.940  0.8120E-83  0.8000E+01
  -5.930  0.8120E-83  0.8000E+01
  -5.920  0.8120E-83  0.8000E+01
  -5.910  0.8120E-83  0.8000E+01
  -5.900  0.8120E-83  0.8000E+01
  -5.890  0.8120E-83  0.8000E+01
  -5.880  0.8120E-83  0.8000E+01
  -5.870  0.8120E-83  0.8000E+01
  -5.860  0.8120E-83  0.8000E+01
  -5.850  0.8120E-83  0.8000E+01
  -5.840  0.8120E-83  0.8000E+01
  -5.830  0.8120E-83  0.8000E+01
  -5.820  0.8120E-83  0.8000E+01
  -5.810  0.8120E-83  0.8000E+01
  -5.800  0.8120E-83  0.8000E+01
  -5.790  0.8120E-83  0.8000E+01
  -5.780  0.8120E-83  0.8000E+01
  -5.770  0.8120E-83  0.8000E+01
  -5.760  0.8120E-83  0.8000E+01
  -5.750  0.8120E-83  0.8000E+01
  -5.740  0.8120E-83  0.8000E+01
  -5.730  0.8120E-83  0.8000E+01
  -5.720  0.8120E-83  0.8000E+01
  -5.710  0.8120E-83  0.8000E+01
  -5.700  0.8120E-83  0.8000E+01
  -5.690  0.8120E-83  0.8000E+01
  -5.680  0.8120E-83  0.8000E+01
  -5.670  0.8120E-83  0.8000E+01
  -5.660  0.8120E-83  0.8000E+01
  -5.650  0.8120E-83  0.8000E+01
  -5.640  0.8120E-83  0.8000E+01
  -5.630  0.8120E-83  0.8000E+01
  -5.620  0.8120E-83  0.8000E+01
  -5.610  0.8120E-83  0.8000E+01
  -5.600  0.8120E-83  0.8000E+01
  -5.590  0.8120E-83  0.8000E+01
  -5.580  0.8120E-83  0.8000E+01
  -5.570  0.8120E-83  0.8000E+01
  -5.560  0.8120E-83  0.8000E+01
  -5.550  0.8120E-83  0.8000E+01
  -5.540  0.8120E-83  0.8000E+01
  -5.530  0.8120E-83  0.8000E+01
  -5.520  0.8120E-83  0.8000E+01
  -5.510  0.8120E-83  0.8000E+01
  -5.500  0.8120E-83  0.8000E+01
  -5.490  0.8120E-83  0.8000E+01
  -5.480  0.8120E-83  0.8000E+01
  -5.470  0.8120E-83  0.8000E+01
  -5.460  0.8120E-83  0.8000E+01
  -5.450  0.8120E-83  0.8000E+01
  -5.440  0.8120E-83  0.8000E+01
  -5.430  0.8120E-83  0.8000E+01
  -5.420  0.8120E-83  0.8000E+01
  -5.410  0.8120E-83  0.8000E+01
  -5.400  0.8120E-83  0.8000E+01
  -5.390  0.8120E-83  0.8000E+01
  -5.380  0.8120E-83  0.8000E+01
  -5.370  0.8120E-83  0.8000E+01
  -5.360  0.8120E-83  0.8000E+01
  -5.350  0.8120E-83  0.8000E+01
  -5.340  0.8120E-83  0.8000E+01
  -5.330  0.8120E-83  0.8000E+01
  -5.320  0.8120E-83  0.8000E+01
  -5.310  0.8120E-83  0.8000E+01
  -5.300  0.8120E-83  0.8000E+01
  -5.290  0.8120E-83  0.8000E+01
  -5.280  0.8120E-83  0.8000E+01
  -5.270  0.8120E-83  0.8000E+01
  -5.260  0.8120E-83  0.8000E+01
  -5.250  0.8120E-83  0.8000E+01
  -5.240  0.8120E-83  0.8000E+01
  -5.230  0.8120E-83  0.8000E+01
  -5.220  0.8120E-83  0.8000E+01
  -5.210  0.8120E-83  0.8000E+01
  -5.200  0.8120E-83  0.8000E+01
  -5.190  0.8120E-83  0.8000E+01
  -5.180  0.8120E-83  0.8000E+01
  -5.170  0.8120E-83  0.8000E+01
  -5.160  0.8120E-83  0.8000E+01
  -5.150  0.8120E-83  0.8000E+01
  -5.140  0.8120E-83  0.8000E+01
  -5.130  0.8120E-83  0.8000E+01
  -5.120  0.8120E-83  0.8000E+01
  -5.110  0.8120E-83  0.8000E+01
  -5.100  0.8120E-83  0.8000E+01
  -5.090  0.8120E-83  0.8000E+01
  -5.080  0.8120E-83  0.8000E+01
  -5.070  0.8120E-83  0.8000E+01
  -5.060  0.8120E-83  0.8000E+01
  -5.050  0.8120E-83  0.8000E+01
  -5.040  0.8120E-83  0.8000E+01
  -5.030  0.8120E-83  0.8000E+01
  -5.020  0.8120E-83  0.8000E+01
  -5.010  0.8120E-83  0.8000E+01
  -5.000  0.8120E-83  0.8000E+01
  -4.990  0.8120E-83  0.8000E+01
  -4.980  0.8120E-83  0.8000E+01
  -4.970  0.8120E-83  0.8000E+01
  -4.960  0.8120E-83  0.8000E+01
  -4.950  0.8120E-83  0.8000E+01
  -4.940  0.8120E-83  0.8000E+01
  -4.930  0.8120E-83  0.8000E+01
  -4.920  0.8120E-83  0.8000E+01
  -4.910  0.8120E-83  0.8000E+01
  -4.900  0.8120E-83  0.8000E+01
  -4.890  0.8120E-83  0.8000E+01
  -4.880  0.8120E-83  0.8000E+01
  -4.870  0.8120E-83  0.8000E+01
  -4.860  0.8120E-83  0.8000E+01
  -4.850  0.8120E-83  0.8000E+01
  -4.840  0.8120E-83  0.8000E+01
  -4.830  0.8120E-83  0.8000E+01
  -4.820  0.8120E-83  0.8000E+01
  -4.810  0.8120E-83  0.8000E+01
  -4.800  0.8120E-83  0.8000E+01
  -4.790  0.8120E-83  0.8000E+01
  -4.780  0.8120E-83  0.8000E+01
  -4.770  0.8120E-83  0.8000E+01
  -4.760  0.8120E-83  0.8000E+01
  -4.750  0.8120E-83  0.8000E+01
  -4.740  0.8120E-83  0.8000E+01
  -4.730  0.8120E-83  0.8000E+01
  -4.720  0.8120E-83  0.8000E+01
  -4.710  0.8120E-83  0.8000E+01
  -4.700  0.8120E-83  0.8000E+01
  -4.690  0.8120E-83  0.8000E+01
  -4.680  0.8120E-83  0.8000E+01
  -4.670  0.8120E-83  0.8000E+01
  -4.660  0.8120E-83  0.8000E+01
  -4.650  0.8120E-83  0.8000E+01
  -4.640  0.8120E-83  0.8000E+01
  -4.630  0.8120E-83  0.8000E+01
  -4.620  0.8120E-83  0.8000E+01
  -4.610  0.8120E-83  0.8000E+01
  -4.600  0.8120E-83  0.8000E+01
  -4.590  0.8120E-83  0.8000E+01
  -4.580  0.8120E-83  0.8000E+01
  -4.570  0.8120E-83  0.8000E+01
  -4.560  0.8120E-83  0.8000E+01
  -4.550  0.8120E-83  0.8000E+01
  -4.540  0.8120E-83  0.8000E+01
  -4.530  0.8120E-83  0.8000E+01
  -4.520  0.8120E-83  0.8000E+01
  -4.510  0.8120E-83  0.8000E+01
  -4.500  0.8120E-83  0.8000E+01
  -4.490  0.8120E-83  0.8000E+01
  -4.480  0.8120E-83  0.8000E+01
  -4.470  0.8120E-83  0.8000E+01
  -4.460  0.8120E-83  0.8000E+01
  -4.450  0.8120E-83  0.8000E+01
  -4.440  0.8120E-83  0.8000E+01
  -4.430  0.8120E-83  0.8000E+01
  -4.420  0.8120E-83  0.8000E+01
  -4.410  0.8120E-83  0.8000E+01
  -4.400  0.8120E-83  0.8000E+01
  -4.390  0.8120E-83  0.8000E+01
  -4.380  0.8120E-83  0.8000E+01
  -4.370  0.8120E-83  0.8000E+01
  -4.360  0.8120E-83  0.8000E+01
  -4.350  0.8120E-83  0.8000E+01
  -4.340  0.8120E-83  0.8000E+01
  -4.330  0.8120E-83  0.8000E+01
  -4.320  0.8120E-83  0.8000E+01
  -4.310  0.8120E-83  0.8000E+01
  -4.300  0.8120E-83  0.8000E+01
  -4.290  0.8120E-83  0.8000E+01
  -4.280  0.8120E-83  0.8000E+01
  -4.270  0.8120E-83  0.8000E+01
  -4.260  0.8120E-83  0.8000E+01
  -4.250  0.8120E-83  0.8000E+01
  -4.240  0.8120E-83  0.8000E+01
  -4.230  0.8120E-83  0.8000E+01
  -4.220  0.8120E-83  0.8000E+01
  -4.210  0.8120E-83  0.8000E+01
  -4.200  0.8120E-83  0.8000E+01
  -4.190  0.8120E-83  0.8000E+01
  -4.180  0.8120E-83  0.8000E+01
  -4.170  0.8120E-83  0.8000E+01
  -4.160  0.8120E-83  0.8000E+01
  -4.150  0.8120E-83  0.8000E+01
  -4.140  0.8120E-83  0.8000E+01
  -4.130  0.8120E-83  0.8000E+01
  -4.120  0.8120E-83  0.8000E+01
  -4.110  0.8120E-83  0.8000E+01
  -4.100  0.8120E-83  0.8000E+01
  -4.090  0.8120E-83  0.8000E+01
  -4.080  0.8120E-83  0.8000E+01
  -4.070  0.8120E-83  0.8000E+01
  -4.060  0.8120E-83  0.8000E+01
  -4.050  0.8120E-83  0.8000E+01
  -4.040  0.8120E-83  0.8000E+01
  -4.030  0.8120E-83  0.8000E+01
  -4.020  0.8120E-83  0.8000E+01
  -4.010  0.8120E-83  0.8000E+01
  -4.000  0.8120E-83  0.8000E+01
  -3.990  0.8120E-83  0.8000E+01
  -3.980  0.8120E-83  0.8000E+01
  -3.970  0.8120E-83  0.8000E+01
  -3.960  0.8120E-83  0.8000E+01
  -3.950  0.8120E-83  0.8000E+01
  -3.940  0.8120E-83  0.8000E+01
  -3.930  0.8120E-83  0.8000E+01
  -3.920  0.8120E-83  0.8000E+01
  -3.910  0.8120E-83  0.8000E+01
  -3.900  0.8120E-83  0.8000E+01
  -3.890  0.8120E-83  0.8000E+01
  -3.880  0.8120E-83  0.8000E+01
  -3.870  0.8120E-83  0.8000E+01
  -3.860  0.8120E-83  0.8000E+01
  -3.850  0.8120E-83  0.8000E+01
  -3.840  0.8120E-83  0.8000E+01
  -3.830  0.8120E-83  0.8000E+01
  -3.820  0.8120E-83  0.8000E+01
  -3.810  0.8120E-83  0.8000E+01
  -3.800  0.8120E-83  0.8000E+01
  -3.790  0.8120E-83  0.8000E+01
  -3.780  0.8120E-83  0.8000E+01
  -3.770  0.8120E-83  0.8000E+01
  -3.760  0.8120E-83  0.8000E+01
  -3.750  0.8120E-83  0.8000E+01
  -3.740  0.8120E-83  0.8000E+01
  -3.730  0.8120E-83  0.8000E+01
  -3.720  0.8120E-83  0.8000E+01
  -3.710  0.8120E-83  0.8000E+01
  -3.700  0.8120E-83  0.8000E+01
  -3.690  0.8120E-83  0.8000E+01
  -3.680  0.8120E-83  0.8000E+01
  -3.670  0.8120E-83  0.8000E+01
  -3.660  0.8120E-83  0.8000E+01
  -3.650  0.8120E-83  0.8000E+01
  -3.640  0.8120E-83  0.8000E+01
  -3.630  0.8120E-83  0.8000E+01
  -3.620  0.8120E-83  0.8000E+01
  -3.610  0.8120E-83  0.8000E+01
  -3.600  0.8120E-83  0.8000E+01
  -3.590  0.8120E-83  0.8000E+01
  -3.580  0.8120E-83  0.8000E+01
  -3.570  0.8120E-83  0.8000E+01
  -3.560  0.8120E-83  0.8000E+01
  -3.550  0.8120E-83  0.8000E+01
  -3.540  0.8120E-83  0.8000E+01
  -3.530  0.8120E-83  0.8000E+01
  -3.520  0.8120E-83  0.8000E+01
  -3.510  0.8120E-83  0.8000E+01
  -3.500  0.8120E-83  0.8000E+01
  -3.490  0.8120E-83  0.8000E+01
  -3.480  0.8120E-83  0.8000E+01
  -3.470  0.8120E-83  0.8000E+01
  -3.460  0.8120E-83  0.8000E+01
  -3.450  0.8120E-83  0.8000E+01
  -3.440  0.8120E-83  0.8000E+01
  -3.430  0.8120E-83  0.8000E+01
  -3.420  0.8120E-83  0.8000E+01
  -3.410  0.8120E-83  0.8000E+01
  -3.400  0.8120E-83  0.8000E+01
  -3.390  0.8120E-83  0.8000E+01
  -3.380  0.8120E-83  0.8000E+01
  -3.370  0.8120E-83  0.8000E+01
  -3.360  0.8120E-83  0.8000E+01
  -3.350  0.8120E-83  0.8000E+01
  -3.340  0.8120E-83  0.8000E+01
  -3.330  0.8120E-83  0.8000E+01
  -3.320  0.8120E-83  0.8000E+01
  -3.310  0.8120E-83  0.8000E+01
  -3.300  0.8120E-83  0.8000E+01
  -3.290  0.8120E-83  0.8000E+01
  -3.280  0.8120E-83  0.8000E+01
  -3.270  0.8120E-83  0.8000E+01
  -3.260  0.8120E-83  0.8000E+01
  -3.250  0.8120E-83  0.8000E+01
  -3.240  0.8120E-83  0.8000E+01
  -3.230  0.8120E-83  0.8000E+01
  -3.220  0.8120E-83  0.8000E+01
  -3.210  0.8120E-83  0.8000E+01
  -3.200  0.8120E-83  0.8000E+01
  -3.190  0.8120E-83  0.8000E+01
  -3.180  0.8120E-83  0.8000E+01
  -3.170  0.8120E-83  0.8000E+01
  -3.160  0.8120E-83  0.8000E+01
  -3.150  0.8120E-83  0.8000E+01
  -3.140  0.8120E-83  0.8000E+01
  -3.130  0.8120E-83  0.8000E+01
  -3.120  0.8120E-83  0.8000E+01
  -3.110  0.8120E-83  0.8000E+01
  -3.100  0.8120E-83  0.8000E+01
  -3.090  0.8120E-83  0.8000E+01
  -3.080  0.8120E-83  0.8000E+01
  -3.070  0.8120E-83  0.8000E+01
  -3.060  0.8120E-83  0.8000E+01
  -3.050  0.8120E-83  0.8000E+01
  -3.040  0.8120E-83  0.8000E+01
  -3.030  0.8120E-83  0.8000E+01
  -3.020  0.8120E-83  0.8000E+01
  -3.010  0.8120E-83  0.8000E+01
  -3.000  0.8120E-83  0.8000E+01
  -2.990  0.8120E-83  0.8000E+01
  -2.980  0.8120E-83  0.8000E+01
  -2.970  0.8120E-83  0.8000E+01
  -2.960  0.8120E-83  0.8000E+01
  -2.950  0.8120E-83  0.8000E+01
  -2.940  0.8120E-83  0.8000E+01
  -2.930  0.8120E-83  0.8000E+01
  -2.920  0.8120E-83  0.8000E+01
  -2.910  0.8120E-83  0.8000E+01
  -2.900  0.8120E-83  0.8000E+01
  -2.890  0.8120E-83  0.8000E+01
  -2.880  0.8120E-83  0.8000E+01
  -2.870  0.8120E-83  0.8000E+01
  -2.860  0.8120E-83  0.8000E+01
  -2.850  0.8120E-83  0.8000E+01
  -2.840  0.8120E-83  0.8000E+01
  -2.830  0.8120E-83  0.8000E+01
  -2.820  0.8120E-83  0.8000E+01
  -2.810  0.8120E-83  0.8000E+01
  -2.800  0.8120E-83  0.8000E+01
  -2.790  0.8120E-83  0.8000E+01
  -2.780  0.8120E-83  0.8000E+01
  -2.770  0.8120E-83  0.8000E+01
  -2.760  0.8120E-83  0.8000E+01
  -2.750  0.8120E-83  0.8000E+01
  -2.740  0.8120E-83  0.8000E+01
  -2.730  0.8120E-83  0.8000E+01
  -2.720  0.8120E-83  0.8000E+01
  -2.710  0.8120E-83  0.8000E+01
  -2.700  0.8120E-83  0.8000E+01
  -2.690  0.8120E-83  0.8000E+01
  -2.680  0.8120E-83  0.8000E+01
  -2.670  0.8120E-83  0.8000E+01
  -2.660  0.8120E-83  0.8000E+01
  -2.650  0.8120E-83  0.8000E+01
  -2.640  0.8120E-83  0.8000E+01
  -2.630  0.8120E-83  0.8000E+01
  -2.620  0.8120E-83  0.8000E+01
  -2.610  0.8120E-83  0.8000E+01
  -2.600  0.8120E-83  0.8000E+01
  -2.590  0.8120E-83  0.8000E+01
  -2.580  0.8120E-83  0.8000E+01
  -2.570  0.8120E-83  0.8000E+01
  -2.560  0.8120E-83  0.8000E+01
  -2.550  0.8120E-83  0.8000E+01
  -2.540  0.8120E-83  0.8000E+01
  -2.530  0.8120E-83  0.8000E+01
  -2.520  0.8120E-83  0.8000E+01
  -2.510  0.8120E-83  0.8000E+01
  -2.500  0.8120E-83  0.8000E+01
  -2.490  0.8120E-83  0.8000E+01
  -2.480  0.8120E-83  0.8000E+01
  -2.470  0.8120E-83  0.8000E+01
  -2.460  0.8120E-83  0.8000E+01
  -2.450  0.8120E-83  0.8000E+01
  -2.440  0.8120E-83  0.8000E+01
  -2.430  0.8120E-83  0.8000E+01
  -2.420  0.8120E-83  0.8000E+01
  -2.410  0.8120E-83  0.8000E+01
  -2.400  0.8120E-83  0.8000E+01
  -2.390  0.8120E-83  0.8000E+01
  -2.380  0.8120E-83  0.8000E+01
  -2.370  0.8120E-83  0.8000E+01
  -2.360  0.8120E-83  0.8000E+01
  -2.350  0.8120E-83  0.8000E+01
  -2.340  0.8120E-83  0.8000E+01
  -2.330  0.8120E-83  0.8000E+01
  -2.320  0.8120E-83  0.8000E+01
  -2.310  0.8120E-83  0.8000E+01
  -2.300  0.8120E-83  0.8000E+01
  -2.290  0.8120E-83  0.8000E+01
  -2.280  0.8120E-83  0.8000E+01
  -2.270  0.8120E-83  0.8000E+01
  -2.260  0.8120E-83  0.8000E+01
  -2.250  0.8120E-83  0.8000E+01
  -2.240  0.8120E-83  0.8000E+01
  -2.230  0.8120E-83  0.8000E+01
  -2.220  0.8120E-83  0.8000E+01
  -2.210  0.8120E-83  0.8000E+01
  -2.200  0.8120E-83  0.8000E+01
  -2.190  0.8120E-83  0.8000E+01
  -2.180  0.8120E-83  0.8000E+01
  -2.170  0.8120E-83  0.8000E+01
  -2.160  0.8120E-83  0.8000E+01
  -2.150  0.8120E-83  0.8000E+01
  -2.140  0.8120E-83  0.8000E+01
  -2.130  0.8120E-83  0.8000E+01
  -2.120  0.8120E-83  0.8000E+01
  -2.110  0.8120E-83  0.8000E+01
  -2.100  0.8120E-83  0.8000E+01
  -2.090  0.8120E-83  0.8000E+01
  -2.080  0.8120E-83  0.8000E+01
  -2.070  0.8120E-83  0.8000E+01
  -2.060  0.8120E-83  0.8000E+01
  -2.050  0.8120E-83  0.8000E+01
  -2.040  0.8120E-83  0.8000E+01
  -2.030  0.8120E-83  0.8000E+01
  -2.020  0.8120E-83  0.8000E+01
  -2.010  0.8120E-83  0.8000E+01
  -2.000  0.8120E-83  0.8000E+01
  -1.990  0.8120E-83  0.8000E+01
  -1.980  0.8120E-83  0.8000E+01
  -1.970  0.8120E-83  0.8000E+01
  -1.960  0.8120E-83  0.8000E+01
  -1.950  0.8120E-83  0.8000E+01
  -1.940  0.8120E-83  0.8000E+01
  -1.930  0.8120E-83  0.8000E+01
  -1.920  0.8120E-83  0.8000E+01
  -1.910  0.8120E-83  0.8000E+01
  -1.900  0.8120E-83  0.8000E+01
  -1.890  0.8120E-83  0.8000E+01
  -1.880  0.8120E-83  0.8000E+01
  -1.870  0.8120E-83  0.8000E+01
  -1.860  0.8120E-83  0.8000E+01
  -1.850  0.8120E-83  0.8000E+01
  -1.840  0.8120E-83  0.8000E+01
  -1.830  0.8120E-83  0.8000E+01
  -1.820  0.8120E-83  0.8000E+01
  -1.810  0.8120E-83  0.8000E+01
  -1.800  0.8120E-83  0.8000E+01
  -1.790  0.8120E-83  0.8000E+01
  -1.780  0.8120E-83  0.8000E+01
  -1.770  0.8120E-83  0.8000E+01
  -1.760  0.8120E-83  0.8000E+01
  -1.750  0.8120E-83  0.8000E+01
  -1.740  0.8120E-83  0.8000E+01
  -1.730  0.8120E-83  0.8000E+01
  -1.720  0.8120E-83  0.8000E+01
  -1.710  0.8120E-83  0.8000E+01
  -1.700  0.8120E-83  0.8000E+01
  -1.690  0.8120E-83  0.8000E+01
  -1.680  0.8120E-83  0.8000E+01
  -1.670  0.8120E-83  0.8000E+01
  -1.660  0.8120E-83  0.8000E+01
  -1.650  0.8120E-83  0.8000E+01
  -1.640  0.8120E-83  0.8000E+01
  -1.630  0.8120E-83  0.8000E+01
  -1.620  0.8120E-83  0.8000E+01
  -1.610  0.8120E-83  0.8000E+01
  -1.600  0.8120E-83  0.8000E+01
  -1.590  0.8120E-83  0.8000E+01
  -1.580  0.8120E-83  0.8000E+01
  -1.570  0.8120E-83  0.8000E+01
  -1.560  0.8120E-83  0.8000E+01
  -1.550  0.8120E-83  0.8000E+01
  -1.540  0.8120E-83  0.8000E+01
  -1.530  0.8120E-83  0.8000E+01
  -1.520  0.8120E-83  0.8000E+01
  -1.510  0.8120E-83  0.8000E+01
  -1.500  0.8120E-83  0.8000E+01
  -1.490  0.8120E-83  0.8000E+01
  -1.480  0.8120E-83  0.8000E+01
  -1.470  0.8120E-83  0.8000E+01
  -1.460  0.8120E-83  0.8000E+01
  -1.450  0.8120E-83  0.8000E+01
  -1.440  0.8120E-83  0.8000E+01
  -1.430  0.8120E-83  0.8000E+01
  -1.420  0.8120E-83  0.8000E+01
  -1.410  0.8120E-83  0.8000E+01
  -1.400  0.8120E-83  0.8000E+01
  -1.390  0.8120E-83  0.8000E+01
  -1.380  0.8120E-83  0.8000E+01
  -1.370  0.8120E-83  0.8000E+01
  -1.360  0.8120E-83  0.8000E+01
  -1.350  0.8120E-83  0.8000E+01
  -1.340  0.8120E-83  0.8000E+01
  -1.330  0.8120E-83  0.8000E+01
  -1.320  0.8120E-83  0.8000E+01
  -1.310  0.8120E-83  0.8000E+01
  -1.300  0.8120E-83  0.8000E+01
  -1.290  0.8120E-83  0.8000E+01
  -1.280  0.8120E-83  0.8000E+01
  -1.270  0.8120E-83  0.8000E+01
  -1.260  0.8120E-83  0.8000E+01
  -1.250  0.8120E-83  0.8000E+01
  -1.240  0.8120E-83  0.8000E+01
  -1.230  0.8120E-83  0.8000E+01
  -1.220  0.8120E-83  0.8000E+01
  -1.210  0.8120E-83  0.8000E+01
  -1.200  0.8120E-83  0.8000E+01
  -1.190  0.8120E-83  0.8000E+01
  -1.180  0.8120E-83  0.8000E+01
  -1.170  0.8120E-83  0.8000E+01
  -1.160  0.8120E-83  0.8000E+01
  -1.150  0.8120E-83  0.8000E+01
  -1.140  0.8120E-83  0.8000E+01
  -1.130  0.8120E-83  0.8000E+01
  -1.120  0.8120E-83  0.8000E+01
  -1.110  0.8120E-83  0.8000E+01
  -1.100  0.8120E-83  0.8000E+01
  -1.090  0.8120E-83  0.8000E+01
  -1.080  0.8120E-83  0.8000E+01
  -1.070  0.8120E-83  0.8000E+01
  -1.060  0.8120E-83  0.8000E+01
  -1.050  0.8120E-83  0.8000E+01
  -1.040  0.8120E-83  0.8000E+01
  -1.030  0.8120E-83  0.8000E+01
  -1.020  0.8120E-83  0.8000E+01
  -1.010  0.8120E-83  0.8000E+01
  -1.000  0.8120E-83  0.8000E+01
  -0.990  0.8120E-83  0.8000E+01
  -0.980  0.8120E-83  0.8000E+01
  -0.970  0.8120E-83  0.8000E+01
  -0.960  0.8120E-83  0.8000E+01
  -0.950  0.8120E-83  0.8000E+01
  -0.940  0.8120E-83  0.8000E+01
  -0.930  0.8120E-83  0.8000E+01
  -0.920  0.8120E-83  0.8000E+01
  -0.910  0.8120E-83  0.8000E+01
  -0.900  0.8120E-83  0.8000E+01
  -0.890  0.8120E-83  0.8000E+01
  -0.880  0.8120E-83  0.8000E+01
  -0.870  0.8120E-83  0.8000E+01
  -0.860  0.8120E-83  0.8000E+01
  -0.850  0.8146E-83  0.8000E+01
  -0.840  0.1349E-73  0.8000E+01
  -0.830  0.9372E-63  0.8000E+01
  -0.820  0.8850E-53  0.8000E+01
  -0.810  0.1137E-43  0.8000E+01
  -0.800  0.1993E-35  0.8000E+01
  -0.790  0.4769E-28  0.8000E+01
  -0.780  0.1564E-21  0.8000E+01
  -0.770  0.7065E-16  0.8000E+01
  -0.760  0.4438E-11  0.8000E+01
  -0.750  0.3955E-07  0.8000E+01
  -0.740  0.5217E-04  0.8000E+01
  -0.730  0.1110E-01  0.8000E+01
  -0.720  0.4383E+00  0.8004E+01
  -0.710  0.3853E+01  0.8043E+01
  -0.700  0.1073E+02  0.8150E+01
  -0.690  0.1928E+02  0.8343E+01
  -0.680  0.2731E+02  0.8616E+01
  -0.670  0.3768E+02  0.8993E+01
  -0.660  0.3991E+02  0.9392E+01
  -0.650  0.3747E+02  0.9767E+01
  -0.640  0.4200E+02  0.1019E+02
  -0.630  0.4234E+02  0.1061E+02
  -0.620  0.4471E+02  0.1106E+02
  -0.610  0.5322E+02  0.1159E+02
  -0.600  0.5713E+02  0.1216E+02
  -0.590  0.5800E+02  0.1274E+02
  -0.580  0.8409E+02  0.1358E+02
  -0.570  0.8909E+02  0.1447E+02
  -0.560  0.1300E+03  0.1577E+02
  -0.550  0.1758E+03  0.1753E+02
  -0.540  0.1472E+03  0.1900E+02
  -0.530  0.9422E+02  0.1994E+02
  -0.520  0.5950E+02  0.2054E+02
  -0.510  0.5227E+02  0.2106E+02
  -0.500  0.5057E+02  0.2157E+02
  -0.490  0.5292E+02  0.2210E+02
  -0.480  0.4974E+02  0.2259E+02
  -0.470  0.4674E+02  0.2306E+02
  -0.460  0.4653E+02  0.2353E+02
  -0.450  0.4694E+02  0.2400E+02
  -0.440  0.4627E+02  0.2446E+02
  -0.430  0.4360E+02  0.2490E+02
  -0.420  0.4212E+02  0.2532E+02
  -0.410  0.4132E+02  0.2573E+02
  -0.400  0.4209E+02  0.2615E+02
  -0.390  0.4158E+02  0.2657E+02
  -0.380  0.3562E+02  0.2692E+02
  -0.370  0.3102E+02  0.2723E+02
  -0.360  0.2974E+02  0.2753E+02
  -0.350  0.2875E+02  0.2782E+02
  -0.340  0.3422E+02  0.2816E+02
  -0.330  0.3312E+02  0.2849E+02
  -0.320  0.2780E+02  0.2877E+02
  -0.310  0.2539E+02  0.2902E+02
  -0.300  0.2475E+02  0.2927E+02
  -0.290  0.2621E+02  0.2953E+02
  -0.280  0.2862E+02  0.2982E+02
  -0.270  0.2855E+02  0.3010E+02
